search_word,title,price,url
Колбаса,"Колбаса ""Папа Может"" Мясная вареная, 500 г",169.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000275319/
Колбаса,Колбаса Мясоедов Балыковая варено-копченая 300г,189.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000601456/
Колбаса,"Колбаса Стародворье Стародворская с окороком, вареная, 400г",169.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000595016/
Колбаса,"Колбаса ""Мясницкий ряд"" Для завтрака вареная, 400 г",109.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000302807/
Колбаса,"Колбаса МД Бородина Докторская, вареная, нарезка, 190г",119.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000556092/
Колбаса,Колбаса Папа может Сервелат Карельский варено-копченая 280г,109.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000590791/
Колбаса,"Колбаса ""Стародворье"" Мясинская, вареная, 250 г",79.99₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000595018/
Колбаса,"Колбаса ""ОМПК"" Венская салями, полукопченая, 350 г/330 г",159.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000579172/
Колбаса,"Колбаса ""Вязанка"" Филейская, вареная, 450 г",139.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000566596/
Колбаса,"Колбаса ""Клинский МК"" Молочная, вареная, нарезка, 190 г",119.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-varenaya/2000544937/
Колбаса,"Колбаса Черкизово Брауншвейгская сырокопченая, нарезка, 85г",219.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000402841/
Колбаса,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Колбаса,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Колбаса,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Колбаса,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Колбаса,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Колбаса,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Колбаса,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Колбаса,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Колбаса,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Колбаса,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Колбаса,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Колбаса,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Колбаса,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Колбаса,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Колбаса,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Колбаса,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Колбаса,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Колбаса,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Колбаса,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Колбаса,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Сосиски,"Сосиски ""Владимирский стандарт"" Баварские, 400 г",109.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000308550/
Сосиски,"Сосиски ""Ядрена копоть"" классические, 420 г",179.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/%D0%A6%D0%A20047282/
Сосиски,"Сосиски ""Клинский МК"" Венские, 470 г",219.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000190007/
Сосиски,"Сосиски ""Стародворские колбасы"" Вязанка молочные, 450 г",169.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000322511/
Сосиски,"Сосиски Клинский МК Домашние, 470 г",199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000318804/
Сосиски,"Сосиски ""Вязанка"" Молокуши миникушай, 330 г",149.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000566633/
Сосиски,"Сосиски ""Дымов"" молочные ГОСТ, 464 г",219.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000300143/
Сосиски,Сосиски Папа может Сочные 410г,139.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000528072/
Сосиски,"Сосиски Великолукский МК Молочные ГОСТ, 330 г",109.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000125037/
Сосиски,"Сосиски ""Владимирский стандарт"" Black angus, рубленые, 450 г",169.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000565391/
Сосиски,"Сосиски ""Клинский МК"" Сливочные, 470 г",259.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000174171/
Сосиски,"Сосиски ""Великолукский МК"" Детям, с кроликом, 330 г",119.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000418174/
Сосиски,"Сосиски ""Стародворье"" сливочные по-стародворски, 450 г",199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000286260/
Сосиски,"Сосиски ""Мясницкий ряд"" Сливочные 420 г.",139.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000326151/
Сосиски,"Сосиски ""Папа Может"" Сочный гиль, 410 г",109.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000577622/
Сосиски,"Сосиски ""Стародворье"" Мясинские с сыром, 450 г",159.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000595013/
Сосиски,"Сосиски ""Клинский МК"" Клинские, 460 г",269.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000279644/
Сосиски,"Сосиски Мираторг «Молочные» вареные, 350 г",179.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000572752/
Сосиски,"Сосиски Останкино Филейные, 420 г",159.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000424551/
Сосиски,Сосиски МД Бородина Премиум с натуральными сливками 480г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000231293/
Сосиски,"Сосиски ""Владимирский стандарт"" Баварские с сыром, 350 г",119.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000592098/
Сосиски,"Сосиски ""Черкизово ""Подкопченные, 400 г",159.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000563472/
Сосиски,"Сосиски ""Мясницкий ряд"" Филейные, 730 г",199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000324158/
Сосиски,"Сосиски ""Царицыно"" Идель Восточные с говядиной, 500 г",169.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000316003/
Сосиски,"Сосиски ""Ближние горки"" Сливочные, 450 г",199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000513172/
Сосиски,"Сосиски ""Стародворье"" Сочинки По-баварски, вареные, 400 г",139.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000566631/
Сосиски,Сосиски Велком Молочные ГОСТ 300г,159.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000602632/
Сосиски,"Сосиски ""Мясницкий ряд"" Домашние, 420 г",139.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000330718/
Сосиски,"Сосиски Черкизово Сливочные по-черкизовски, 650 г",339.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000181981/
Сосиски,Сосиски Мясоедов Молочные ГОСТ 480г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000600471/
Сосиски,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Сосиски,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Сосиски,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Сосиски,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Сосиски,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Сосиски,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Сосиски,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Сосиски,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Сосиски,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Сосиски,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Сосиски,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Сосиски,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Сосиски,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Сосиски,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Сосиски,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Сосиски,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Сосиски,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Сосиски,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Сосиски,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Сосиски,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Макароны,"Макаронные изделия ""Pasteroni"" Grandine Ptitim №122, 400 г",79.99₽,https://dixy.ru/catalog/bakaleya/makarony-pasta/2000588314/
Макароны,"Макаронные изделия ""Шебекинские"" Витой рожок, 450 г",67.99₽,https://dixy.ru/catalog/bakaleya/makarony-pasta/2000005384/
